Appname,Date,Score,Text,sentiment
KineMaster - Video Editor,Unknown,5,Super 😊,5
KineMaster - Video Editor,Unknown,4,good app,4
KineMaster - Video Editor,Unknown,5,Super performance I like & love 😘 this app,5
KineMaster - Video Editor,Unknown,5,KineMaster best video editing,5
KineMaster - Video Editor,Unknown,5,excellent Aap to edit videos....,5
KineMaster - Video Editor,Unknown,5,I love,5
KineMaster - Video Editor,Unknown,5,This app is very good.,5
KineMaster - Video Editor,Unknown,5,good easy understanding. and learn,4
KineMaster - Video Editor,Unknown,5,Nice apps 👍👍,5
KineMaster - Video Editor,Unknown,5,kineMaster is very nice editing application. very helpful application.,5
KineMaster - Video Editor,Unknown,5,Very easy and unique app for video editing app 👍👍👍,5
KineMaster - Video Editor,Unknown,1,Worst ever,1
KineMaster - Video Editor,Unknown,5,"very good app, but it seems they charge according to customers dependability...",4
KineMaster - Video Editor,Unknown,1,Worest App,5
KineMaster - Video Editor,Unknown,5,i am lod vijar,3
KineMaster - Video Editor,Unknown,5,very Nice app,5
KineMaster - Video Editor,Unknown,5,owao,3
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Nice app,4
KineMaster - Video Editor,Unknown,5,very nice app for editing,5
KineMaster - Video Editor,Unknown,5,Amazing,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,best app,5
KineMaster - Video Editor,Unknown,4,very good aap thanks,5
KineMaster - Video Editor,Unknown,5,Kanchan gaming,4
KineMaster - Video Editor,Unknown,5,good kine master,4
KineMaster - Video Editor,Unknown,5,Best app,5
KineMaster - Video Editor,Unknown,5,Op,5
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,3,very good app,5
KineMaster - Video Editor,Unknown,5,ভালো,5
KineMaster - Video Editor,Unknown,5,Ram Ram bhaiyo ko,1
KineMaster - Video Editor,Unknown,5,Beast jeiebr,5
KineMaster - Video Editor,Unknown,5,excellent,5
KineMaster - Video Editor,Unknown,5,amazing editing done at kinemaster,5
KineMaster - Video Editor,Unknown,5,I love kinemaster,5
KineMaster - Video Editor,Unknown,5,thank you,5
KineMaster - Video Editor,Unknown,1,good,4
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,4,Nice app,4
KineMaster - Video Editor,Unknown,5,Nice for video create,4
KineMaster - Video Editor,Unknown,5,all furthers best video quality best good 👍🏻😊,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,ok,3
KineMaster - Video Editor,Unknown,4,good app,4
KineMaster - Video Editor,Unknown,4,do better,3
KineMaster - Video Editor,Unknown,5,goood,3
KineMaster - Video Editor,Unknown,5,On,4
KineMaster - Video Editor,Unknown,5,"very good,fast and easy to used",5
KineMaster - Video Editor,Unknown,3,MasumRana,3
KineMaster - Video Editor,Unknown,5,YouTube pr channel h aapno name h Nehra_Comedy to subscribe kr do 🙏,1
KineMaster - Video Editor,Unknown,5,"बहुत बढ़िया rha इस app की सहायता से हमने कई vedio को editing की v इसमे कई photo को भी सजाया और इसमे spite करने के लिए दो ऑप्शन दिए गए जो बहुत ही सहायता karta hai , लेकिन इसमे gane को कहीं भी किसी वक़्त भी सेट करने mai दिक्कत होती है थोड़ी",2
KineMaster - Video Editor,Unknown,5,best app,5
KineMaster - Video Editor,Unknown,5,thank you so much,5
KineMaster - Video Editor,Unknown,5,খুব সুন্দর,5
KineMaster - Video Editor,Unknown,5,The nice app for editing videos,4
KineMaster - Video Editor,Unknown,5,আমি একটু সাপোর্ট করবেন ভাইয়া,5
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,5,mast,2
KineMaster - Video Editor,Unknown,5,thanks for KineMaster,5
KineMaster - Video Editor,Unknown,5,5 Star Favorit Effects All Premium: Color Inversion (G major),5
KineMaster - Video Editor,Unknown,5,this is very good editing app is app ma bhout saare pc mode vi ha,5
KineMaster - Video Editor,Unknown,5,good like this,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,2,I don't know,2
KineMaster - Video Editor,Unknown,5,Real editing app 🥺🥺😁😁😁😄😃😀,5
KineMaster - Video Editor,Unknown,5,Good App for Creating Videos,4
KineMaster - Video Editor,Unknown,5,super aap my YouTube channel neam karan actor,5
KineMaster - Video Editor,Unknown,1,I was very upset use not working very bad app i report this olease pick this,1
KineMaster - Video Editor,Unknown,5,Kailany,3
KineMaster - Video Editor,Unknown,5,superb app ...for video editing,5
KineMaster - Video Editor,Unknown,5,so terrific 👍,5
KineMaster - Video Editor,Unknown,5,Very good editing in the world! I love and appreciate this app when putting file while deleted is still there and all editors are so beautiful!😄,5
KineMaster - Video Editor,Unknown,1,I am failed can't play show.,1
KineMaster - Video Editor,Unknown,3,Vikash _Panchal,1
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,Nice one application,4
KineMaster - Video Editor,Unknown,5,verry helpful,4
KineMaster - Video Editor,Unknown,1,good application but I can't remove the watermark of KineMaster.,3
KineMaster - Video Editor,Unknown,5,best,5
KineMaster - Video Editor,Unknown,5,Good 👍,4
KineMaster - Video Editor,Unknown,5,.nice,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,3,Good app,4
KineMaster - Video Editor,Unknown,5,This app is very helpful and super for editing,5
KineMaster - Video Editor,Unknown,5,The best to edit,5
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,5,kinemaster so good but remove your logo request please,3
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,Thank ♥️ please support kijiye 🙏🙏🙏,5
KineMaster - Video Editor,Unknown,3,This app is very nice but logo for kineMaster don't look please Without logo is very good-,3
KineMaster - Video Editor,Unknown,3,thank you 💯💯💯,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,sars,1
KineMaster - Video Editor,Unknown,4,supper,4
KineMaster - Video Editor,Unknown,5,jharkhand local,4
KineMaster - Video Editor,Unknown,4,good,4
KineMaster - Video Editor,Unknown,5,inrastd,5
KineMaster - Video Editor,Unknown,1,Nice app,4
KineMaster - Video Editor,Unknown,5,Omg work I think it's a good qpp,4
KineMaster - Video Editor,Unknown,4,good,4
KineMaster - Video Editor,Unknown,5,Ghus inum it the same as a👍 child and the rest of us to do it for you guys for you guys have been a while ago and I have a great day,5
KineMaster - Video Editor,Unknown,1,WHY CANT I DOWNLOAD KINE FILES THEY ARE TAKING SO LONG ONE STAR,1
KineMaster - Video Editor,Unknown,5,best,5
KineMaster - Video Editor,Unknown,5,very nice editing app,5
KineMaster - Video Editor,Unknown,5,excellent,5
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,5,best app,5
KineMaster - Video Editor,Unknown,5,Bahut badhiya,3
KineMaster - Video Editor,Unknown,1,dadaff,5
KineMaster - Video Editor,Unknown,5,exlent,1
KineMaster - Video Editor,Unknown,5,osome,3
KineMaster - Video Editor,Unknown,5,This app is very use full to us,5
KineMaster - Video Editor,Unknown,5,Nice And Amazing App,5
KineMaster - Video Editor,Unknown,5,Best application,5
KineMaster - Video Editor,Unknown,5,nice ooo,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,amazing app,5
KineMaster - Video Editor,Unknown,5,tha super application,5
KineMaster - Video Editor,Unknown,4,Excellent. Just PERFECT.,5
KineMaster - Video Editor,Unknown,5,"I haven't tried it yet, I used it a few yr ago but ima try it again, I hope it's as good as I remember!",4
KineMaster - Video Editor,Unknown,3,Good 👍,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,3,good service,4
KineMaster - Video Editor,Unknown,5,ok,3
KineMaster - Video Editor,Unknown,1,Isnt compatible for my 4 gb ram device 😭😭😭😭,1
KineMaster - Video Editor,Unknown,1,Why don't support sam video,1
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,4,it is good app to use for editing a vedio and images.also this app give many features to use on your editing tutorial .,4
KineMaster - Video Editor,Unknown,5,op,5
KineMaster - Video Editor,Unknown,5,vlo,4
KineMaster - Video Editor,Unknown,2,very nice and easy app,5
KineMaster - Video Editor,Unknown,1,💯,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Wow,5
KineMaster - Video Editor,Unknown,5,a good app for video making. I like it,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Os Am,3
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,Nice 🙂,5
KineMaster - Video Editor,Unknown,5,kinemaster video export problem i did not solve everytime problem,1
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,5,bad app,1
KineMaster - Video Editor,Unknown,2,Very very ppppppppppppp,2
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,1,Don't know why I cant make videos and edit it?,1
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,5,Very nice,5
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,4,Good app,4
KineMaster - Video Editor,Unknown,5,super 👍😍,5
KineMaster - Video Editor,Unknown,5,nice apps,4
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,5,very super 👍👍👍,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,KineMaster- Video Editor,4
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,Video bangla movie c download,4
KineMaster - Video Editor,Unknown,5,most beautiful app 💖,5
KineMaster - Video Editor,Unknown,1,nice 👍,5
KineMaster - Video Editor,Unknown,5,I used kineMaster for editing of all my vedio for my vlogging in all social media platforms for just one reason this edeting apps is user friendly and complete of vast editing tools your looking for thatswhy I dont hesitate to rate this app 5 star and recommend it to you guys Godbless us all👍,5
KineMaster - Video Editor,Unknown,5,wow,5
KineMaster - Video Editor,Unknown,5,Superb,5
KineMaster - Video Editor,Unknown,5,As Kinemaster is the best video Editting app that's why I have taken the subscription of it You must also use it 👍✌🙂,5
KineMaster - Video Editor,Unknown,4,Nice,4
KineMaster - Video Editor,Unknown,1,weee,3
KineMaster - Video Editor,Unknown,5,This app is best for my YouTube channel editing,5
KineMaster - Video Editor,Unknown,5,supar editing works,4
KineMaster - Video Editor,Unknown,5,nise app,3
KineMaster - Video Editor,Unknown,1,nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,5,4s STAR RATING OSAM APP,4
KineMaster - Video Editor,Unknown,4,This app is so good. I'm so happy,5
KineMaster - Video Editor,Unknown,4,very 👍,5
KineMaster - Video Editor,Unknown,1,this app didn't help to show video in gallery after editing video,2
KineMaster - Video Editor,Unknown,4,super,5
KineMaster - Video Editor,Unknown,5,बेकार,3
KineMaster - Video Editor,Unknown,5,Not good,1
KineMaster - Video Editor,Unknown,5,ok,3
KineMaster - Video Editor,Unknown,5,Ek Dam tati hai aiasa jo bole vo tati qki This is first app that i start Editing 😘,5
KineMaster - Video Editor,Unknown,5,Good for video edition aap,4
KineMaster - Video Editor,Unknown,1,Remove this shortcoming. Why can we put only one layer of the video? Remove this first 🫵👎,1
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Best,5
KineMaster - Video Editor,Unknown,5,nice and easy us,5
KineMaster - Video Editor,Unknown,4,Good but soung effect stock not sufficient,3
KineMaster - Video Editor,Unknown,4,This app is very cool for editing any video in an easy,5
KineMaster - Video Editor,Unknown,5,Tanni king👑,5
KineMaster - Video Editor,Unknown,5,"LITERALLY SHAKING RIGHT NOW, FINALLY YALL ADDED GRAPHS, OFFICIALLY THE BEST EDITING APP ! I LOVEE UUUUU AHHH",5
KineMaster - Video Editor,Unknown,5,This app is a good app,4
KineMaster - Video Editor,Unknown,1,Ooooooo star bad very bad,1
KineMaster - Video Editor,Unknown,5,nice app 👍🏽,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Bapu bhai,1
KineMaster - Video Editor,Unknown,4,nag lalag,3
KineMaster - Video Editor,Unknown,5,Not 🚫 open my kinemaster,1
KineMaster - Video Editor,Unknown,4,Very op app for editing,4
KineMaster - Video Editor,Unknown,5,"I even Tried of Projects without rename it but I had lazy for name it later, btw I will still rename it later for long or short also I like this editor app so much right :)",5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,good kinemaster video editing,4
KineMaster - Video Editor,Unknown,5,Very nice,5
KineMaster - Video Editor,Unknown,4,Nice,4
KineMaster - Video Editor,Unknown,5,very beautiful,5
KineMaster - Video Editor,Unknown,5,good 👍👍,4
KineMaster - Video Editor,Unknown,5,hi oll farands,3
KineMaster - Video Editor,Unknown,5,helpful,5
KineMaster - Video Editor,Unknown,5,very good kine master,5
KineMaster - Video Editor,Unknown,4,👍,5
KineMaster - Video Editor,Unknown,5,Good very good,4
KineMaster - Video Editor,Unknown,5,Op kinemaster,5
KineMaster - Video Editor,Unknown,1,kine master is the best video 📷 for editing,5
KineMaster - Video Editor,Unknown,5,Jisan kazi,4
KineMaster - Video Editor,Unknown,5,nice app for for facts shorts,4
KineMaster - Video Editor,Unknown,5,YAY!,5
KineMaster - Video Editor,Unknown,4,very good app,5
KineMaster - Video Editor,Unknown,5,"love it! such a great platform for making and editing videos, despite the fact that everytime I mix a template, the kine master logo from the template I mixed, my mix has another kinemaster logo overlapping the original one",5
KineMaster - Video Editor,Unknown,5,great,5
KineMaster - Video Editor,Unknown,5,👍,5
KineMaster - Video Editor,Unknown,5,kain master Good,5
KineMaster - Video Editor,Unknown,5,"Very nice , it's rectangular format is great 👌🏻, this is the best editing application , no one is comparable",5
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,5,super🏆,5
KineMaster - Video Editor,Unknown,5,👍வாவ்,5
KineMaster - Video Editor,Unknown,5,Nice 👍,5
KineMaster - Video Editor,Unknown,4,I like it but video not playing,3
KineMaster - Video Editor,Unknown,5,Best video editor app but very HD video result problem that not HD video making,3
KineMaster - Video Editor,Unknown,5,गड़बड़ी,3
KineMaster - Video Editor,Unknown,5,Very gooooooooooooood,2
KineMaster - Video Editor,Unknown,5,nice video editor app,4
KineMaster - Video Editor,Unknown,5,nice 🙂🙂👍,5
