Appname,Date,Score,Text,sentiment
VITA - Video Editor & Maker,Unknown,5,Nice video quality,4
VITA - Video Editor & Maker,Unknown,5,Thish is the best platform to editing. You can essy edit your video at best platform. I liked it,5
VITA - Video Editor & Maker,Unknown,5,Amazing 😍,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,5,Best editing app ever 👍😁,5
VITA - Video Editor & Maker,Unknown,5,Very good editing app,5
VITA - Video Editor & Maker,Unknown,5,Very goodd edit,5
VITA - Video Editor & Maker,Unknown,5,I love it,5
VITA - Video Editor & Maker,Unknown,5,It's too good,2
VITA - Video Editor & Maker,Unknown,5,Very easy to use,5
VITA - Video Editor & Maker,Unknown,5,Too good 😊,3
VITA - Video Editor & Maker,Unknown,4,Best,5
VITA - Video Editor & Maker,Unknown,5,Amazing,5
VITA - Video Editor & Maker,Unknown,4,Super 😊,5
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,🫡🫡❣️,5
VITA - Video Editor & Maker,Unknown,5,"Nice app and easy to edit videos🎥 and effects is the ultimate features in vita then text, styles And we can turn off watermark also so it best app for beginners",5
VITA - Video Editor & Maker,Unknown,5,Super app Very simple video and photo editing,5
VITA - Video Editor & Maker,Unknown,5,I love you ❣️ it,5
VITA - Video Editor & Maker,Unknown,5,Wow,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,5,VITA is a simple & easy video editing app with all features you need for videography! Start creating amazing videos with all the high-quality features in VITA.,5
VITA - Video Editor & Maker,Unknown,5,this is best editing app,5
VITA - Video Editor & Maker,Unknown,5,Very good app with all the video editing future,5
VITA - Video Editor & Maker,Unknown,1,Voice changer Disappeared!,1
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,good,4
VITA - Video Editor & Maker,Unknown,5,Such a great app beginners ♥️🔥,5
VITA - Video Editor & Maker,Unknown,4,this aap is amazing maine 4 rate isko isliye deya kyuki iss Mai song dalne Mai bahut dikaat hota hai agar thora iss aap m improvement kiya jaaye songs pai toh bahut accha aap ho jaayega yea videos editing k liye,5
VITA - Video Editor & Maker,Unknown,1,Very bad app lag issue any smartphone,1
VITA - Video Editor & Maker,Unknown,1,Very bad,1
VITA - Video Editor & Maker,Unknown,2,Save video are braking,1
VITA - Video Editor & Maker,Unknown,5,"Fabulous, amazing 😍 But some lagging issu with the sound",4
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,"It's all I've ever wanted. Thanks, Vita.",5
VITA - Video Editor & Maker,Unknown,4,Very good editing app now now I can upload more videos,5
VITA - Video Editor & Maker,Unknown,5,This app have better experience of editing,3
VITA - Video Editor & Maker,Unknown,5,this is very amazing app install this app and enjoy the next level editing📹,5
VITA - Video Editor & Maker,Unknown,4,Goooooooood but don't show your name after editing,3
VITA - Video Editor & Maker,Unknown,5,Very good,5
VITA - Video Editor & Maker,Unknown,2,"Overall is good but this doesn't do good split, cuts crops and templlates are not so good",3
VITA - Video Editor & Maker,Unknown,5,"It's a good app , effect of this app is very good 😊",4
VITA - Video Editor & Maker,Unknown,5,Supper supper editing app very good,5
VITA - Video Editor & Maker,Unknown,5,I love this app like woww and it can export easily sooo yep I love it,5
VITA - Video Editor & Maker,Unknown,5,Nice aap editing ke liye best hai,4
VITA - Video Editor & Maker,Unknown,5,"Marvellous app, loved it ❤️",5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,this app is very good and I am so happy,5
VITA - Video Editor & Maker,Unknown,5,Super app,5
VITA - Video Editor & Maker,Unknown,5,This is a very very very very very good editor app,5
VITA - Video Editor & Maker,Unknown,5,This app is very nice,5
VITA - Video Editor & Maker,Unknown,5,Op,5
VITA - Video Editor & Maker,Unknown,2,App is good but don't have transition effect and songs,3
VITA - Video Editor & Maker,Unknown,4,I like it,4
VITA - Video Editor & Maker,Unknown,5,Uuum THIS IS THE BESTEST EDITING APP I HAVE EVER USED IT HAS HELPED ME A LOT IN MALING VIDEOS LUKE SIGMA ON MY YOUTUBE CHANNEL SO IT IS NUCH MUCH BETTER THAN ANY APP OR CAPCUT IS FALIED IN FRONT OF THIS VITA.,5
VITA - Video Editor & Maker,Unknown,5,Bahut hi badhiya editing software hai,1
VITA - Video Editor & Maker,Unknown,5,this app is very good,5
VITA - Video Editor & Maker,Unknown,5,❤️,5
VITA - Video Editor & Maker,Unknown,5,Very Helpful Application Thank you So Much 🙂,5
VITA - Video Editor & Maker,Unknown,4,Add some more features,3
VITA - Video Editor & Maker,Unknown,3,Nice,4
VITA - Video Editor & Maker,Unknown,5,"Sure, it is very easy to use , Best app for editing",5
VITA - Video Editor & Maker,Unknown,3,Some videos are not export. Y I don't no,2
VITA - Video Editor & Maker,Unknown,5,Good 👍,4
VITA - Video Editor & Maker,Unknown,5,This app is awesome & it helps me alot while editing,5
VITA - Video Editor & Maker,Unknown,5,Op,5
VITA - Video Editor & Maker,Unknown,5,It's very best app for editing,5
VITA - Video Editor & Maker,Unknown,5,Very nice app,5
VITA - Video Editor & Maker,Unknown,4,Nice,4
VITA - Video Editor & Maker,Unknown,5,Nice editing app,4
VITA - Video Editor & Maker,Unknown,5,Good application,4
VITA - Video Editor & Maker,Unknown,1,This app is good. But when I try to export the video with effects. It's stuck the video. Please fix this issue 🙏,3
VITA - Video Editor & Maker,Unknown,4,Good ap,4
VITA - Video Editor & Maker,Unknown,5,V. Good,4
VITA - Video Editor & Maker,Unknown,5,Tora or advanced setting layiye,3
VITA - Video Editor & Maker,Unknown,5,Really friendly interface 🙏 thanks vita app,5
VITA - Video Editor & Maker,Unknown,2,The app is cool . But it crashes down frequently.I cleared the cache an updated it but it's of no use,2
VITA - Video Editor & Maker,Unknown,4,Beautiful,5
VITA - Video Editor & Maker,Unknown,5,Very good app,5
VITA - Video Editor & Maker,Unknown,4,The whole app is amazing but i have a request plz add indian songs too plz in template plzzzzzz... love from india 🇮🇳 ♥,3
VITA - Video Editor & Maker,Unknown,5,Awesome app,5
VITA - Video Editor & Maker,Unknown,5,Very good app ❤😍,5
VITA - Video Editor & Maker,Unknown,5,it is easy to use and so good reaslt,5
VITA - Video Editor & Maker,Unknown,5,It's amazing,5
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,The best experience 🪷🍀,5
VITA - Video Editor & Maker,Unknown,4,This is very good app for video editing and it is also 💯% Free I give 4 star because this app minor lag,4
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,3,Edited video not download probelam,1
VITA - Video Editor & Maker,Unknown,5,Bhut acha hai,1
VITA - Video Editor & Maker,Unknown,5,Amazing editing facilities and smooth editing...even a child can do editing easily,5
VITA - Video Editor & Maker,Unknown,5,●⃝ᶫᵒꪜe,5
VITA - Video Editor & Maker,Unknown,5,Best ap,5
VITA - Video Editor & Maker,Unknown,5,Nice app,4
VITA - Video Editor & Maker,Unknown,5,Magagamit mo talaga ang Vita sa pag edit mo sa kong anong gusto mong e edit.yun lang,3
VITA - Video Editor & Maker,Unknown,5,Good 👍🏻,4
VITA - Video Editor & Maker,Unknown,5,Nice app 👍👍,5
VITA - Video Editor & Maker,Unknown,5,One of the best app,5
VITA - Video Editor & Maker,Unknown,5,This app edit video very smoothly,5
VITA - Video Editor & Maker,Unknown,5,"Excellent,user friendly",5
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,Osm apk for editing,4
VITA - Video Editor & Maker,Unknown,5,Good 👍,4
VITA - Video Editor & Maker,Unknown,3,It's so useful app,5
VITA - Video Editor & Maker,Unknown,4,Its something,3
VITA - Video Editor & Maker,Unknown,1,Via aap not working,1
VITA - Video Editor & Maker,Unknown,4,Good very good,4
VITA - Video Editor & Maker,Unknown,5,Very trusted app,5
VITA - Video Editor & Maker,Unknown,5,This app is so good,5
VITA - Video Editor & Maker,Unknown,5,Amazing for edits definitely recommend this,5
VITA - Video Editor & Maker,Unknown,5,Please add keyframe .. app is so good 😊,5
VITA - Video Editor & Maker,Unknown,5,𝑁𝑖𝑐𝑒 𝐴𝑝𝑝,5
VITA - Video Editor & Maker,Unknown,4,Good for casual editing,4
VITA - Video Editor & Maker,Unknown,4,Awesome editing but add new feature,4
VITA - Video Editor & Maker,Unknown,3,The quality of the edit after exporting it becomes blurry at full hd too,2
VITA - Video Editor & Maker,Unknown,5,A very nice app,5
VITA - Video Editor & Maker,Unknown,5,Easy to edit videos pls try,5
VITA - Video Editor & Maker,Unknown,5,Very nice,5
VITA - Video Editor & Maker,Unknown,5,"I hope Vita continues to grow and maintain its commitment to a seamless and user-friendly experience. It's refreshing to see an app that prioritizes its users over aggressive monetization, and I truly believe this approach will help it stand out in the competitive world of video editing apps. Keep up the great work, Vita—don’t fall into the trap of over-monetizing like other apps!",5
VITA - Video Editor & Maker,Unknown,5,Very very very helpful,5
VITA - Video Editor & Maker,Unknown,2,Ok,3
VITA - Video Editor & Maker,Unknown,5,Very good animation,5
VITA - Video Editor & Maker,Unknown,5,Best editor,5
VITA - Video Editor & Maker,Unknown,5,best app,5
VITA - Video Editor & Maker,Unknown,5,This is a vere good editing aap but It is not working since few days. Video export problem,2
VITA - Video Editor & Maker,Unknown,5,This app is very helpful for aditing of any type of video,5
VITA - Video Editor & Maker,Unknown,5,Awesome app thanks 👍🏻,5
VITA - Video Editor & Maker,Unknown,4,Wonderful app ever for any sort of video 👍🏻,5
VITA - Video Editor & Maker,Unknown,1,Osm app,5
VITA - Video Editor & Maker,Unknown,5,گڈ,3
VITA - Video Editor & Maker,Unknown,5,Greatfull video editing,5
VITA - Video Editor & Maker,Unknown,5,It's amazing app for basic editing which is offering a best free editing,5
VITA - Video Editor & Maker,Unknown,5,Good editing app,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Nice 👍,5
VITA - Video Editor & Maker,Unknown,5,Very good app for YouTube 👍,5
VITA - Video Editor & Maker,Unknown,4,"Ngl looks fire, hopefully not money hungry like capcut would be",1
VITA - Video Editor & Maker,Unknown,4,Best aap for vita,5
VITA - Video Editor & Maker,Unknown,5,Op app,5
VITA - Video Editor & Maker,Unknown,5,Best editing app ever,5
VITA - Video Editor & Maker,Unknown,5,Best video editing app ever,5
VITA - Video Editor & Maker,Unknown,5,I enjoy,5
VITA - Video Editor & Maker,Unknown,5,It is very very good app for transformation,5
VITA - Video Editor & Maker,Unknown,5,💯 good app,4
VITA - Video Editor & Maker,Unknown,4,👍🏻 mere har video editing mein aapka use hota Hai,3
VITA - Video Editor & Maker,Unknown,5,Very nice 👍,5
VITA - Video Editor & Maker,Unknown,5,Good editing app,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Very nice editing app I have got 👌☺️,5
VITA - Video Editor & Maker,Unknown,4,Good 😊😊,4
VITA - Video Editor & Maker,Unknown,5,Verry nice,4
VITA - Video Editor & Maker,Unknown,5,Thanks for giving this app for free,5
VITA - Video Editor & Maker,Unknown,5,best,5
VITA - Video Editor & Maker,Unknown,4,This app is absulutly great ♥️💖,5
VITA - Video Editor & Maker,Unknown,5,So sweet App,5
VITA - Video Editor & Maker,Unknown,5,Very Nice app,5
VITA - Video Editor & Maker,Unknown,5,Best app! (baki dandirr likhnai k heakath nahi hai),5
VITA - Video Editor & Maker,Unknown,5,"This is a good app ,",4
VITA - Video Editor & Maker,Unknown,5,This app is most useful then Kinemaster,5
VITA - Video Editor & Maker,Unknown,4,This is very usable app,5
VITA - Video Editor & Maker,Unknown,5,Nic app for phone editing 🥰,4
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,1,The colour texts and fonts are being not applied to the specific video,2
VITA - Video Editor & Maker,Unknown,5,Very good,5
VITA - Video Editor & Maker,Unknown,5,Very good 😊,5
VITA - Video Editor & Maker,Unknown,1,Nice a very mere ko uff achcha Laga use karne mein thanks,5
VITA - Video Editor & Maker,Unknown,5,Very beast app and easy to use,5
VITA - Video Editor & Maker,Unknown,4,"best App, Love it",5
VITA - Video Editor & Maker,Unknown,5,Owww love 😘❤️❤️ it,5
VITA - Video Editor & Maker,Unknown,4,𝚅𝚒𝚝𝚊 𝚒𝚜 𝚟𝚎𝚛𝚢 𝚞𝚜𝚎𝚏𝚞𝚕 𝚒𝚗 𝚎𝚍𝚒𝚝𝚒𝚗𝚐 𝚊𝚗𝚢 𝚘𝚏 𝚝𝚑𝚎 𝚟𝚒𝚍𝚎𝚘 𝚝𝚘 𝚝𝚊𝚔𝚎 𝚘𝚞𝚝 𝚝𝚑𝚎 𝙶𝚕𝚒𝚝𝚌𝚑 𝚏𝚛𝚘𝚖 𝚝𝚑𝚎 𝚟𝚒𝚍𝚎𝚘 𝚊𝚗𝚍 𝚝𝚘 𝚒𝚖𝚙𝚛𝚘𝚟𝚎 𝚝𝚑𝚎 𝚟𝚒𝚍𝚎𝚘 𝚚𝚞𝚊𝚕𝚒𝚝𝚢 𝚋𝚞𝚢 𝚒𝚝'𝚜 𝚎𝚡𝚌𝚒𝚝𝚒𝚗𝚐 𝚘𝚙𝚝𝚒𝚘𝚗𝚜 𝚏𝚘𝚛 𝚎𝚍𝚒𝚝𝚒𝚗𝚐 𝚟𝚒𝚍𝚎𝚘𝚜 .,5
VITA - Video Editor & Maker,Unknown,5,Very good 😊,5
VITA - Video Editor & Maker,Unknown,5,Best edition app,5
VITA - Video Editor & Maker,Unknown,1,Bakwas app 🤬🤬😡😡,4
VITA - Video Editor & Maker,Unknown,5,Top editing app,5
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Super editing app❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
VITA - Video Editor & Maker,Unknown,5,Please refresh,3
VITA - Video Editor & Maker,Unknown,5,This app is very useful,5
VITA - Video Editor & Maker,Unknown,3,"Nice app. When I edited my first video, I could see all the tracks/layers. There is keyframe for PiP but not for main video!!Please give Keyframe feature for both video and audio, and also 4K export. Then this app will deserve 5 Stars. If the app is already having the features I requested, tell me how to.",4
VITA - Video Editor & Maker,Unknown,5,It is very good,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,4,Bro i like this app it better than capcut and it works without vpn it is more amazing. Just i need one thing more you can bring more animations in text it will be amazing,5
VITA - Video Editor & Maker,Unknown,5,That is best editing app ❤️,5
VITA - Video Editor & Maker,Unknown,5,Great at all,5
VITA - Video Editor & Maker,Unknown,5,what a app very helpfull and very good nice 👍👍👍,5
VITA - Video Editor & Maker,Unknown,4,"I LOVE this app so much ! ! ! I wanted to stop using Capcut and tried finding other editing apps to use but all of them are really difficult..Vita is like capcut so its easy to use !, I have one suggestion tho, maybe add graphs? Like video clips graphs? okay, ty for reading this bye!",5
VITA - Video Editor & Maker,Unknown,5,Nice app I have trust to edit well,5
VITA - Video Editor & Maker,Unknown,5,I found many figure from this,3
VITA - Video Editor & Maker,Unknown,5,Fantastic 😍,5
VITA - Video Editor & Maker,Unknown,5,I literally love this app and features!! 🤝🏻🫶🏻🙇🏻‍♀️,5
VITA - Video Editor & Maker,Unknown,4,It's really good and free to use and it's good that we can turn off the watermark feature,4
VITA - Video Editor & Maker,Unknown,5,Best Video Editor 🧡🔥😍,5
VITA - Video Editor & Maker,Unknown,5,It was wonderful,5
VITA - Video Editor & Maker,Unknown,5,I love this app,5
VITA - Video Editor & Maker,Unknown,5,Nice app,4
VITA - Video Editor & Maker,Unknown,4,Good,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
